LON,LAT,FULL_STREET_NAME
-97.702866314024, 30.373184789602,1339 NEANS DR
-97.687181298976, 30.328685454711,7409 BERKMAN DR
-97.74363442786, 30.327824894671,2311 LAWNMONT AVE
-97.580871534228, 30.476676441153,2201 CHINCHO DR
-97.784353732289, 30.184782598287,7305 MERRICK LN
-97.700181901072, 30.283387678045,3400 E MARTIN LUTHER KING JR BLVD
-97.756438997465, 30.313621392643,4003 1/2 N MOPAC EXPY NB
-97.701573200269, 30.299336863369,4628 PAGE ST
-97.761275055072, 30.178270955817,2511 ANDREA WOODS CV
-97.977901164892, 30.346336530929,6 DEWDROP CV
-97.528688761046, 30.31807372602,18400 BELFRY PASS
-97.728525970874, 30.39222474679,3215 1/2 W BRAKER LN
-97.854952165742, 30.472206617388,2717 ZAMBIA DR
-98.01773197252, 30.321623953449,5702 MOBEETIE LOOP
-98.05135927569, 30.289346271507,18106 HAMILTON POOL RD
-97.771563405909, 30.139645492428,5513 ZACHARY SCOTT ST
-98.016916995875, 30.432353359503,21411 PAINE AVE
-98.014832633928, 30.403002284583,311 ANGEL SONG CV
-97.6838699539, 30.456802760638,3217 SAULS DR
-97.626787333876, 30.177783307887,12206 MACEDO DR
-97.553677229311, 30.472365687276,3708 NIGHTJAR VIEW TER
-97.61422542282, 30.385049692343,5102 1/2 E HOWARD LN
-97.717891124747, 30.367457449532,8801 1/2 RESEARCH BLVD NB
-97.63049659721, 30.412873371181,1705 SPINEL RD
-97.567830921446, 30.478705756379,2929 INKS LAKE DR
-97.960353912692, 30.522915955014,21604 COLD SPRING DR
-97.649673906368, 30.354917712993,10600 GONZALES RANGER PASS
-97.741965285095, 30.321003300623,4808 SINCLAIR AVE
-97.665193454404, 30.222405811318,1401 WARRIOR LN
-97.915846800841, 30.410596382175,15100 RAINBOW ONE
-97.822605368012, 30.163888608652,10210 SLAUGHTER CREEK DR
-97.720693388984, 30.161223124807,7209 GARNET MILL LN
-97.673458893392, 30.35810576171,9829 CHILDRESS DR
-97.703019186966, 30.37761053685,10305 BUTTON QUAIL CV
-97.612969000272, 30.441848816891,607 WILLOW WOOD LN
-97.718388115142, 30.166762561643,7907 SPOTTED SADDLE LN
-97.839702463284, 30.282404418868,1701 LOST CREEK BLVD
-97.724537082338, 30.25519586779,1910 CANTERBURY ST
-97.990237367691, 30.314228677056,15500 CABRILLO WAY
-97.874924595546, 30.344612661876,1610 BRUTON SPRINGS RD
-97.66867180764, 30.433805025702,14301 N IH 35 SVRD NB
-97.924408299735, 30.496103702074,18608 FM 1431 RD
-97.624200432004, 30.408884427981,2408 NIGHTVIEW DR
-97.656234843958, 30.308433382769,5516 MARS LN
-97.706156078534, 30.292580451113,1917 MC CLOSKEY ST
-98.007107102071, 30.420202681684,20402 GREEN CV
-97.684096697877, 30.440502208921,2338 KLATTENHOFF DR
-97.762854544347, 30.411549888213,6022 TRIBUTARY RIDGE DR
-97.751748588179, 30.184121312473,4705 TEEWOOD DR
-97.74153546954, 30.437208249021,12906 QUINN TRL
-97.998463052466, 30.42022992034,20049 CONTINENTAL DR
-97.744860771031, 30.35310889622,3202 GREENLAWN PKWY
-97.675290139226, 30.291023193461,4905 BUNDYHILL DR
-97.683933983799, 30.301749886474,5409 MANOR RD
-97.888825995802, 30.377960753418,3803 CANEY CREEK RD
-97.739855327508, 30.414121516801,11701 FAST HORSE DR
-97.768751532425, 30.446187479916,8204 CAHILL DR
-97.769757007318, 30.225918880496,4009 1/2 S 1ST ST
-97.702024664206, 30.224829428494,6400 E RIVERSIDE DR
-97.699630235707, 30.298868613928,2210 ROBERT BROWNING ST
-97.848692457941, 30.132663498555,13213 OLIVERS WAY
-97.771953670551, 30.428781219676,11703 BUCKINGHAM RD
-97.893383494344, 30.415081241878,14028 LAKE VIEW DR
-97.830993149729, 30.208278092005,3402 PAISANO TRL
-97.789133916366, 30.211857743402,1201 CENTRAL PARK CT
-97.88627246132, 30.550617933197,918 PALOS VERDES
-97.856650334365, 30.372214275998,4565 GOLF VISTA DR
-97.797789390863, 30.381756570964,7312 FOXTREE CV
-97.808252087061, 30.214921420129,6020 RUTLEDGE LN
-97.769220471236, 30.422211073168,7104 VALLECITO DR
-97.984810949005, 30.468419455488,21003 POST OAK DR
-97.991455571944, 30.314007922272,5320 CIPRIANO DR
-97.74824406019, 30.339194353867,6005 BULLARD DR
-97.635496929957, 30.159395868669,12313 STONEY RIDGE BND
-97.921260551703, 30.179986973942,12404 ALCANZA DR
-97.789713746892, 30.173388730452,8603 1/2 CULLEN LN
-97.711779695775, 30.426689283953,3807 BURR OAK LN
-97.765992647153, 30.450758420603,12910 HUNTERS CHASE DR
-97.994026820386, 30.431669766783,20105 COLLIER LN
-97.806266138001, 30.146506285384,209 ROSE MALLOW WAY
-97.606876275093, 30.438956590662,1210 CROSSVINE WAY
-97.680308751552, 30.467277978376,16018 SERENE FLEMING TRCE
-97.733720429971, 30.50651667267,8527 JACKAL DR
-97.552211830109, 30.471672982905,3817 NIGHTJAR VIEW TER
-98.014993415705, 30.307536071991,16708 WHISPERING BREEZE DR
-97.65291307663, 30.373290174181,11300 WET SEASON DR
-98.001423272491, 30.382735368157,531 DEMARETT DR
-97.748645024804, 30.369615828439,3500 CROWNCREST DR
-97.773326003424, 30.458457317335,8910 BRIDGEWOOD TRL
-97.735135319279, 30.254899310322,46 1/2 WALLER ST
-97.622165834488, 30.33014804131,9601 JOHNNY MORRIS RD
-97.881044198788, 30.254223617188,5200 PINK POPPY PASS
-97.570926083359, 30.471955515366,2929 CAJUILES DR
-98.077847999705, 30.455084508022,25601 KAHALA SUNSET CT
-97.980253526478, 30.320908800269,4308 ADIRONDACK SUMMIT DR
-97.76903775937, 30.415271050058,10708 BAYRIDGE CV
-97.810126782914, 30.128397528878,12201 TOLUCA DR
-98.023646308683, 30.343531057906,18 MAYBURY WAY
-97.665356439656, 30.358310829325,2001 ARBORSIDE DR
-98.078832060039, 30.483688340982,26624 BLUE COVE RD
-97.79156369073, 30.258371580248,1781 SPYGLASS DR
-97.734239385068, 30.417098555996,4806 MISTY BROOK CV
-97.695423991992, 30.398172236309,11924 BITTERN HOLW
-97.743467679296, 30.309174152147,1200 W 40TH ST
-97.8528260472, 30.174635911541,3333 AZALEA BLOSSOM DR
-97.738993237494, 30.205768012109,4501 E ST ELMO RD
-97.573577038237, 30.489334378353,21104 HUCKABEE BND
-97.783860258676, 30.340438253606,5608 CRAGGY PT
-97.884742345822, 30.187996382908,10723 GALSWORTHY LN
-97.914051814524, 30.554194090586,408 DREAM CATCHER DR
-97.75266838465, 30.314523516683,4000 EMORY PEAK PASS
-97.729714158559, 30.375569763427,9004 1/2 WATERFORD CENTRE BLVD
-98.072384776845, 30.400823322653,23327 TRES CORONAS RD
-97.6457659323, 30.335103851445,9015 MAGNA CARTA LOOP
-97.992074283103, 30.437475314237,20207 LANSING CV
-97.693599016704, 30.293161158751,4100 TANIGUCHI ST
-97.60838768401, 30.472796269482,1032 PORTCHESTER CASTLE PATH
-97.681853548792, 30.439685781693,2116 SURRENDER AVE
-97.801876425479, 30.176018854752,719 SIMONETTI DR
-97.702272182869, 30.400019084995,11946 SUNHILLOW BND
-97.715445125493, 30.338735193652,7202 MARCELL ST
-97.680685049729, 30.362782572609,1000 GLAZIER CIR
-97.909740784489, 30.537160347684,1620 BARDELLA DR
-97.606119170998, 30.405841883439,14502 PEBBLE BEDS WAY
-97.553958044646, 30.437993081131,17104 AVENTURA AVE
-97.769027683114, 30.42227047903,7102 VALLECITO DR
-97.920719508607, 30.512806616347,12100 WHITE RIM TER
-97.744051356679, 30.331870831506,5525 WOODVIEW AVE
-97.550802240826, 30.29049838996,9616 GRAPEVINE LEAF DR
-97.747523280418, 30.450024914256,6819 1/2 W PARMER LN
-97.707017995105, 30.277460651842,1306 CLIFFORD AVE
-97.759191924113, 30.225184939389,301 E ALPINE RD
-97.811422637588, 30.171516134291,9800 TANGLEMEDE ST
-97.718715194487, 30.361077151005,1510 FAIRFIELD DR
-97.758000934651, 30.397004975773,5301 MUSKET RIDGE
-97.769825741608, 30.291103477607,2508 BRIDLE PATH
-97.6885556307, 30.465728923296,109 FREIGEIST DR
-97.910401722397, 30.34349983508,12413 MONTCLAIR BND
-97.725716083444, 30.417753378212,4208 YUCATAN LN
-97.776169026221, 30.233717000282,3601 1/2 SOUTHRIDGE DR
-97.788038326572, 30.479412394789,13600 1/2 LYNDHURST ST
-97.693669386329, 30.345186719781,8300 GRAYLEDGE DR
-97.647585826177, 30.33792339181,4701 DORCHESTER HEIGHTS LN
-97.803820492235, 30.467325721196,11012 PECAN PARK BLVD
-97.625819483083, 30.401614387974,13614 OLYMPIA DR
-97.731656686921, 30.289502467149,714 E DEAN KEETON ST
-98.003846870463, 30.425990208483,3003 EDISON CV
-97.520419194557, 30.355146420346,12805 JOHN ADAMS ST
-97.80973313732, 30.455420757464,1086 VERBENA DR
-97.925009512729, 30.3055572029,3600 AVENDALE DR
-97.948989861932, 30.473247511827,8312 BREEZE WAY
-97.605016100604, 30.494251442122,19812 SAN CHISOLM DR
-97.744425366723, 30.321019201264,4709 1/2 HILWIN CIR
-97.987284432649, 30.461150531068,20827 ROUNDUP TRL
-97.747846490694, 30.253788155598,1009 S CONGRESS AVE
-97.667907493018, 30.289946944662,5225 KRUEGER LN
-97.955584453147, 30.33570254631,110 BURGESS CV
-97.721372101378, 30.280716086986,1901 E 20TH ST
-97.670580997131, 30.369179628959,1201 1/2 COLLINWOOD WEST DR
-97.697001010977, 30.312451490901,1501 RIDGEHAVEN DR
-97.900250911958, 30.372616913024,12909 MAJESTIC OAKS DR
-97.722598594137, 30.357921827639,1804 KINGWOOD CV
-97.770636342591, 30.353439532491,6503 MESA DR
-97.701849125067, 30.370847829907,1200 1/2 MEARNS MEADOW BLVD
-97.686097136413, 30.433955982727,2121 W HOWARD LN
-97.887160560303, 30.218537984721,7208 VIA CORRETO DR
-97.585985851628, 30.263517890959,6117 RONEE LEAH DR
-97.692521596086, 30.390616478564,11710 STERLINGHILL DR
-97.769135218636, 30.205972668351,402 CHIHUAHUA TRL
-97.634181620179, 30.11079824573,14306 TRASH PANDA TRL
-97.977926984663, 30.317741083694,15205 SPILLMAN RANCH LOOP
-97.8924855475, 30.364160313101,12220 LONG BAY CV
-97.782000427323, 30.239849439307,1916 EDGEWARE DR
-98.033534642536, 30.328617435485,5928 GUNNISON TURN RD
-97.804190134109, 30.478243180736,2935 1/2 S LAKELINE BLVD
-97.920619028232, 30.409887850637,5105 WELETKA DR
-97.776348088691, 30.328608007054,4200 WATERSEDGE CV
-97.704893689378, 30.270181083137,2813 MARY HELEN LOPEZ ST
-97.951537067361, 30.364374389546,215 S FM 620 RD
-97.763787359313, 30.247150542481,1010 BRODIE ST
-97.564823954882, 30.247640654552,16016 VIBURNUM DR
-97.549318523194, 30.338349325784,16109 HAMILTON POINT CIR
-97.660179960218, 30.382545302482,1305 TUFFIT LN
-97.925614443141, 30.285534864223,11300 MUSKET RIM
-97.739757261466, 30.322828890239,5118 BURNET RD
-97.696310975996, 30.288213296433,3720 JETSON WAY
-97.77637832979, 30.454367876357,12901 BROADMEADE AVE
-97.69726703995, 30.185798255074,1667 DIGNITY CIR
-97.605946993192, 30.102686415633,133 RAFINA RD
-97.799539496872, 30.326652472788,5418 1/2 BUCKMAN MOUNTAIN RD
-98.001806838838, 30.434692869152,20702 LEANING OAK DR
-97.631410583635, 30.46268853295,1509 GARDENA CANYON DR
-97.694467789894, 30.157980166089,7007 S US 183 HWY
-97.667955322163, 30.381636345316,913 BERRYWOOD DR
-97.942481284648, 30.310923200107,13306 GALLERIA CIR
-97.929197008786, 30.226736525055,9604 1/2 LEDGESTONE TER
-97.877852195467, 30.388303300997,5002 WATUSI BND
-97.7530413045, 30.364544684372,3712 N GREEN TRAILS
-97.585019185852, 30.25997381247,5820 MONTRELIA DR
-97.630736465824, 30.436253612727,902 PRINCETON CV
-97.856141133338, 30.459570615171,2606 ROLLING PLAINS CT
-97.79347655663, 30.306644480605,1704 MOUNT LARSON RD
-97.697930482416, 30.396451206347,1620 WOODWIND LN
-97.961554582837, 30.318314210045,3725 VINALOPO DR
-97.806648085326, 30.142867918197,11313 HILL STABLE CT
-97.653287556107, 30.399570117576,12711 HARRISGLENN DR
-97.577507143835, 30.256833217961,15203 BULLACE ST
-97.757947837268, 30.308252176071,3406 1/2 N MOPAC EXPY
-97.724876981252, 30.321550619225,502 NELRAY BLVD
-97.692058683692, 30.330007195172,1304 MC KIE CV
-97.625453156773, 30.413519861488,14408 CITRON CV
-97.760243472914, 30.280966165556,1616 W 12TH ST
-97.577360263387, 30.459576368854,18905 STILL POND RD
-97.971379680133, 30.482788868045,8309 TIMBER TRL
-97.709547810979, 30.35500963344,8433 JAMESTOWN DR
-97.704326313683, 30.37393807206,1317 MEARNS MEADOW BLVD
-98.08561784142, 30.425314212131,24903 LAKE VIEW DR
-97.818937374538, 30.17537684454,9612 BEECHNUT DR
-97.727398374327, 30.353236560643,7811 HARDY DR
-97.497318460631, 30.364016073694,20216 HEINRICH LN
-97.728279990203, 30.262804870941,1406 1/2 E 5TH ST
-97.757971167436, 30.408839139712,5711 BARKER RIDGE DR
-97.69472298984, 30.167309996442,8601 CUMBRAE LN
-97.74723097775, 30.431166695134,12341 1/2 ALAMEDA TRACE CIR
-97.593883692265, 30.231668355475,3109 WICKHAM LN
-97.645539675027, 30.405939240225,1306 WEATHERFORD DR
-97.546830801342, 30.292180697523,9413 GLADSOME PATH
-97.799256332388, 30.462789718893,10508 LUKE CT
-98.041038979153, 30.258668091945,11300 BONHAM RANCH RD
-97.849300837755, 30.46909719086,2108 TATTLER DR
-97.584440894131, 30.229156324736,15128 HARKNESS PASS
-97.796330411902, 30.373756546765,6900 WINTERBERRY DR
-97.818856596601, 30.12472878825,109 WOODEN LODGE DR
-97.511851791593, 30.366289241881,13912 CHARLES ABRAHAM WAY
-97.695323126233, 30.234990072819,6407 RICHARDSON LN
-97.731400348899, 30.295785831102,3305 DUVAL ST
-97.736625917152, 30.340670322915,6517 LAIRD DR
-97.883918356777, 30.204242146464,9608 PRESCOTT DR
-97.995069139124, 30.33742961744,104 INDIANWOOD DR
-97.77474270271, 30.412070758674,7312 ELLAVIEW LN
-97.768015152572, 30.483791746312,9650 W PARMER LN
-97.769823550355, 30.498783439451,15216 INTERLACHEN DR
-97.710681291918, 30.291774312744,3902 BROOKVIEW RD
-97.57059054966, 30.23572207031,4501 SECURE LN
-97.434100785047, 30.353046596696,13309 BANQUETE ST
-97.695276134089, 30.407056694213,12192 RUNNING BIRD LN
-97.700485602539, 30.374467130644,10150 ASPEN ST
-97.713509224246, 30.334097035414,6904 ISABELLE DR
-97.586733612545, 30.454942973153,2701 DILLON POND LN
-97.808167702642, 30.459577677006,12303 WATERSIDE TRL
-97.746423354222, 30.270929793313,711 SAN ANTONIO ST
-97.803903503803, 30.451510467361,12005 1/2 SOVRAN LN
-97.611092548973, 30.473325371763,18701 CAISTEAL CASTLE PATH
-97.612425459313, 30.471137714634,724 NOATAK TRL
-97.579261243388, 30.136530017998,16604 FAGERQUIST RD
-97.753111464907, 30.444465881852,7013 RIVERTON DR
-97.774774020492, 30.453134799907,8807 DONATELLO DR
-97.716269800433, 30.419943793278,3713 COOKSTOWN DR
-97.756383277668, 30.457854324863,13418 GENT DR
-97.772866224961, 30.446877445389,12524 LABRADOR CV
-97.712318345016, 30.425671643916,3804 BEACONSDALE DR
-97.708157654257, 30.27619133301,1211 ALEXANDER AVE
-97.64765888443, 30.336680692025,4706 VIRGINIA DARE LN
-97.87626271003, 30.220427180692,6402 1/2 ROTAN DR
-97.701489299424, 30.352102383268,200 SAN JOSE ST
-97.94178927224, 30.574662682863,22501 SWEET SUMMER DR
-97.700689015965, 30.392346516742,11605 RUFFED GROUSE DR
-97.604289732264, 30.34992585576,7402 ALBANY DR
-97.993008127361, 30.389278780021,211 BUCKHORN DR
-97.851350811783, 30.4604937345,2720 LOTHIAN DR
-97.967537077479, 30.490572407715,8803 EL CAJON LN
-97.634545458392, 30.219732209295,11700 PRADO RANCH BLVD
-97.822127242646, 30.439344395905,11024 1/2 BOULDER LN
-97.74067005895, 30.149581249374,8809 WINTER HAVEN RD
-97.988509248017, 30.434811439604,4306 COOPER LN
-97.840602982738, 30.189124784604,9325 LIGHTWOOD LOOP
-97.834680881304, 30.193544545315,8703 CRETYS CV
-97.940990571115, 30.31030718066,13402 GALLERIA CIR
-97.76110109006, 30.175230786585,4415 SILVERSTONE DR
-97.872086761729, 30.3367109645,1010 PRESA ARRIBA RD
-97.782602173483, 30.465341778941,9809 LONSDALE DR
-97.538498186495, 30.421904323986,17608 CANTERA RUN
-98.029346319815, 30.428617652306,2110 PATRIOT DR
-97.827525585398, 30.188847498256,8805 HUEBINGER PASS
-97.885148568415, 30.216896994518,7005 VIA CORRETO DR
-97.699468191854, 30.29161673158,3912 BERKMAN DR
-97.624932274445, 30.434959177003,109 W CUSTERS CREEK BND
-97.739491739613, 30.267220762634,328 1/2 E 6TH ST
-97.76787575125, 30.142901830406,5616 LITTLE THEATER BND
-97.705784520515, 30.253432468626,3307 E 4TH ST
-97.755254929383, 30.338312546858,5762 1/2 N MOPAC EXPY SVRD SB
-97.768288916271, 30.440377891239,12314 CAHONE TRL
-97.847619385039, 30.393251307383,6608 1/2 RIVER PLACE BLVD
-97.743102008829, 30.19484185074,5208 TWO IRON ST
-97.76387580269, 30.450529044301,13020 TANTIVY DR
-97.872797819586, 30.249582198395,7424 BONNIEBROOK DR
-97.743463509688, 30.336022992145,5905 WOODVIEW AVE
-97.716790209019, 30.410698638577,3220 DUVAL RD
-97.662042606933, 30.358061838673,2204 LANGDALE LN
-97.707098155327, 30.44177859602,4305 BARKLEY DR
-97.815176726165, 30.316895587616,1700 REAL WIND CV
-97.795680079675, 30.254928829941,2712 BARTONS BLUFF LN
-97.75511236492, 30.495488259889,9424 KYLES STAKE RD
-97.561595687, 30.491785360758,21317 BIRD WING DR
-97.807020280068, 30.447416916972,10401 WAGON GAP DR
-97.982277574456, 30.394646739714,1205 OSPREY RIDGE LOOP
-97.537251816376, 30.426229887573,17910 PRAIRIE FALCON WAY
-98.024834605514, 30.418211699709,21317 CARDINAL AVE
-97.520988982548, 30.372947521503,12011 ROSINCA RD
-97.872318239925, 30.527044944828,2340 BROKEN WAGON DR
-97.706505610394, 30.299679121665,4657 1/2 MUELLER BLVD
-98.002499000218, 30.357318893781,113 FERITTI DR
-97.682759880723, 30.270464788987,5303 LEDESMA RD
-97.778128351692, 30.452152939687,12613 TREE LINE DR
-97.642292840695, 30.360557236778,11125 LIBERTY FARMS DR
-97.713354578398, 30.420120213625,3408 AMALFI CV
-97.761840551829, 30.441474903287,7609 DALLAS DR
-97.52157004899, 30.376945188875,11804 PYRITE RD
-97.973534919266, 30.497610378647,21504 WARRIOR TRL
-97.699058255686, 30.416268427745,2200 GALWAY ST
-97.746235170841, 30.345496149542,6507 TREADWELL BLVD
-97.748906360978, 30.143336177482,9505 CAPITOL VIEW DR
-98.036622164267, 30.290977215737,8824 FESCUE LN
-97.909568228209, 30.474993790413,9817 TRAILS END RD
-97.520832104849, 30.356661075619,13705 JAMES GARFIELD ST
-97.730587082594, 30.305494325774,4200 1/2 SPEEDWAY
-97.752000361502, 30.326439657334,4909 PLACID PL
-97.610313076888, 30.425849245058,1600 OLD TRACT RD
-97.825052911186, 30.167232493531,1614 REDWATER DR
-97.917268697157, 30.393771502573,3908 SCENIC OVERLOOK TRL
-97.757783705342, 30.41390867289,11011 GALLERIA CV
-97.621738270542, 30.224446813098,1411 1/2 S SH 130 NB
-97.737438783974, 30.332262440093,1803 ULLRICH AVE
-97.611148324335, 30.333049040277,9751 1/2 E US 290 HWY SVRD EB
-97.578649991684, 30.463336017443,2800 SUMMIT HEIGHTS CT
-97.746823502268, 30.510848123166,16628 ENNIS TRL
-97.542783625986, 30.363942949392,13701 MC ARTHUR DR
-97.783023920036, 30.35995998069,5101 BACKTRAIL DR
-97.807101891302, 30.213790560038,2225 AMUR DR
-97.556559867314, 30.475934694685,20316 MARTIN LN
-97.681493873046, 30.405259882436,12309 BLUE WATER DR
-97.66963931954, 30.447022755144,1900 TASMANIAN TIGER TRCE
-97.853457303047, 30.462702088862,2907 HEATHMOUNT DR
-97.536133662605, 30.314911617609,11421 BRIARCREEK LOOP
-97.546230078131, 30.363764283238,17212 CROWNDALE DR
-97.755235155736, 30.259914504311,1003 1/2 BARTON SPRINGS RD
-97.953056906929, 30.477981430228,19600 FM 1431 RD
-97.897105920037, 30.524198886195,3821 VENEZIA VW
-97.603365816926, 30.440202683571,1508 DAHLIA CT
-97.709494032027, 30.342821625986,7702 DELAFIELD LN
-97.853308518814, 30.154241248749,2801 1/2 WARWICK WAY
-97.657293636611, 30.305932281227,6705 ELLSWORTH WALK
-97.553285205744, 30.447981655976,17208 BRIDGEFARMER BLVD
-97.666194411489, 30.171867381249,10014 BURLESON RD
-97.995972739276, 30.447189801464,20915 OAK RIDGE
-97.724447578433, 30.209166753089,5503 1/2 BURLESON RD
-97.754452012536, 30.36282108396,3801 S GREEN TRAILS
-97.445113101833, 30.3546177836,23501 FIRELIGHT DR
-97.857278288747, 30.349145952261,2803 DE SOTO DR
-97.989921955829, 30.313555212859,5409 LA CANADA WAY
-97.641772551434, 30.161122478739,11821 CHAMBERS PEAK CV
-97.690577103746, 30.409531615347,1709 SHAG BARK TRL
-97.669334634885, 30.141433308203,10804 GUDRUN ST
-97.63498500399, 30.439723965257,613 SMOKE SIGNAL PASS
-97.776384487794, 30.348036378653,4401 RIDGESIDE CT
-97.999708102977, 30.354251308494,118 1/2 BLUE CLEARING WAY
-97.693887035715, 30.377013148219,1001 FAUNTLEROY TRL
-97.824762794027, 30.168106703201,1704 KEMAH DR
